110.070925109,140
113.932563904,141
112.390103791,142
110.129102625,143
111.568349973,144
120.061088348,145
101.567579938,146
106.477013248,147
106.724639413,148
117.914698543,149
122.639897365,150
110.276994992,151
112.450435415,152
113.448277085,153
116.51973154,154
117.514153835,155
108.890687174,156
114.54654108,157
111.422688356,158
129.733310609,159
122.193272568,160
116.396955101,161
120.708368611,162
128.588955555,163
122.011484091,164
125.394716539,165
129.614005921,166
128.047067158,167
128.569486181,168
126.90014188,169
120.96040617,170
127.460047062,171
129.138478083,172
119.428371099,173
124.62391754,174
130.751045644,175
125.365326045,176
126.809645553,177
119.524197264,178
135.64589597,179
